time,electricity_consumption,temperature_celsius,wind_speed,humidity,sunshine_intensity,day_of_week
2024-03-01 23:30:00,501.034,0.915,18.727,69.878,97.38,Wednesday
2024-03-01 23:45:00,517.979,1.247,20.003,71.796,126.172,Wednesday
2024-04-01 00:00:00,517.516,1.555,19.84,72.523,86.367,Thursday
2024-04-01 00:15:00,506.34,1.746,18.939,73.33,57.26,Thursday
2024-04-01 00:30:00,513.13,0.881,19.423,73.381,-0.708,Thursday
2024-04-01 00:45:00,507.61,1.551,19.796,71.946,31.954,Thursday
2024-04-01 01:00:00,503.121,1.451,20.392,74.017,81.758,Thursday
2024-04-01 01:15:00,519.917,1.605,20.556,75.399,148.398,Thursday
2024-04-01 01:30:00,506.078,2.052,21.111,75.763,161.325,Thursday
2024-04-01 01:45:00,482.326,2.983,21.081,77.477,162.874,Thursday
2024-04-01 02:00:00,496.795,3.108,21.091,77.331,225.153,Thursday
2024-04-01 02:15:00,477.238,3.198,21.162,78.219,247.513,Thursday
2024-04-01 02:30:00,473.077,3.652,21.145,77.718,290.093,Thursday
2024-04-01 02:45:00,457.714,3.606,20.893,76.207,301.907,Thursday
2024-04-01 03:00:00,422.565,3.847,22.395,75.482,357.421,Thursday
2024-04-01 03:15:00,412.9,4.218,23.65,74.111,389.544,Thursday
2024-04-01 03:30:00,418.621,5.018,23.212,72.705,510.906,Thursday
2024-04-01 03:45:00,402.721,4.841,22.303,73.366,569.966,Thursday
2024-04-01 04:00:00,379.686,5.263,20.911,70.859,554.066,Thursday
2024-04-01 04:15:00,368.708,5.837,20.374,70.211,618.217,Thursday
2024-04-01 04:30:00,373.798,5.541,20.271,68.774,645.209,Thursday
2024-04-01 04:45:00,334.391,5.228,19.619,64.752,649.33,Thursday
2024-04-01 05:00:00,341.245,4.936,19.978,65.234,659.824,Thursday
2024-04-01 05:15:00,321.096,4.782,19.347,64.323,665.014,Thursday
2024-04-01 05:30:00,313.424,4.883,19.496,63.544,685.259,Thursday
2024-04-01 05:45:00,327.327,5.107,18.999,63.205,654.339,Thursday
2024-04-01 06:00:00,319.08,5.253,17.805,62.367,642.462,Thursday
2024-04-01 06:15:00,316.522,4.977,17.459,62.842,630.861,Thursday
2024-04-01 06:30:00,323.33,4.775,17.721,63.622,600.445,Thursday
2024-04-01 06:45:00,305.31,4.982,18.065,64.615,581.951,Thursday
2024-04-01 07:00:00,318.268,4.869,18.47,65.731,576.995,Thursday
2024-04-01 07:15:00,308.173,4.818,18.52,65.887,518.51,Thursday
2024-04-01 07:30:00,324.14,5.123,18.643,66.707,480.184,Thursday
2024-04-01 07:45:00,325.328,4.853,18.36,68.644,494.92,Thursday
2024-04-01 08:00:00,338.154,4.951,18.031,68.868,481.107,Thursday
2024-04-01 08:15:00,356.299,4.704,18.284,69.198,499.471,Thursday
2024-04-01 08:30:00,346.842,4.296,18.323,70.262,428.098,Thursday
2024-04-01 08:45:00,403.116,3.834,18.568,70.806,437.484,Thursday
2024-04-01 09:00:00,369.91,3.04,18.812,72.326,452.418,Thursday
2024-04-01 09:15:00,380.485,3.176,19.442,72.876,474.342,Thursday
2024-04-01 09:30:00,429.96,3.11,19.467,73.21,426.046,Thursday
2024-04-01 09:45:00,438.31,2.749,19.447,73.065,391.694,Thursday
2024-04-01 10:00:00,449.362,2.746,19.894,75.049,355.721,Thursday
2024-04-01 10:15:00,462.477,2.74,20.451,76.337,330.46,Thursday
2024-04-01 10:30:00,465.184,2.459,20.446,77.505,320.109,Thursday
2024-04-01 10:45:00,463.277,2.32,20.137,77.162,266.653,Thursday
2024-04-01 11:00:00,488.099,2.077,20.554,77.869,246.505,Thursday
2024-04-01 11:15:00,485.713,2.277,21.426,78.592,188.155,Thursday
2024-04-01 11:30:00,517.938,2.279,21.519,79.735,164.998,Thursday
2024-04-01 11:45:00,506.948,2.128,,81.076,112.866,Thursday
2024-04-01 12:00:00,500.919,2.215,22.335,80.917,29.542,Thursday
2024-04-01 12:15:00,510.86,1.92,22.065,80.843,-24.909,Thursday
2024-04-01 12:30:00,522.446,1.602,22.224,79.965,-17.712,Thursday
2024-04-01 12:45:00,506.549,1.864,21.8,79.485,-41.602,Thursday
2024-04-01 13:00:00,499.628,1.589,21.703,79.037,-20.825,Thursday
2024-04-01 13:15:00,510.829,1.326,21.764,77.573,2.957,Thursday
2024-04-01 13:30:00,504.397,1.308,22.409,76.918,-12.71,Thursday
2024-04-01 13:45:00,485.116,1.718,23.268,76.612,29.326,Thursday
2024-04-01 14:00:00,476.236,1.809,23.041,76.837,70.83,Thursday
2024-04-01 14:15:00,476.109,2.159,22.345,74.74,103.244,Thursday
2024-04-01 14:30:00,439.163,2.186,22.117,73.641,164.122,Thursday
2024-04-01 14:45:00,427.158,2.435,21.021,69.993,208.153,Thursday
2024-04-01 15:00:00,424.223,2.685,19.426,69.35,291.548,Thursday
2024-04-01 15:15:00,418.101,3.53,19.007,67.472,334.508,Thursday
2024-04-01 15:30:00,412.075,3.869,18.264,68.381,334.12,Thursday
2024-04-01 15:45:00,415.696,3.852,18.158,68.257,388.411,Thursday
2024-04-01 16:00:00,392.865,,18.063,66.92,419.162,Thursday
2024-04-01 16:15:00,364.549,4.966,17.503,67.505,443.429,Thursday
2024-04-01 16:30:00,354.347,5.316,17.469,65.635,499.92,Thursday
2024-04-01 16:45:00,328.227,5.318,17.544,66.236,507.048,Thursday
2024-04-01 17:00:00,332.761,5.558,17.756,66.07,520.831,Thursday
2024-04-01 17:15:00,319.799,5.486,17.894,65.985,575.726,Thursday
2024-04-01 17:30:00,321.53,6.011,17.074,66.026,600.821,Thursday
2024-04-01 17:45:00,298.437,6.538,18.009,66.814,627.138,Thursday
2024-04-01 18:00:00,314.489,6.703,18.855,66.025,669.669,Thursday
2024-04-01 18:15:00,327.31,6.06,19.32,66.507,681.087,Thursday
2024-04-01 18:30:00,302.117,6.281,19.38,65.345,735.601,Thursday
2024-04-01 18:45:00,311.021,6.725,18.959,64.157,771.261,Thursday
2024-04-01 19:00:00,318.391,6.407,19.37,64.762,780.96,Thursday
2024-04-01 19:15:00,306.808,6.581,19.749,63.814,774.455,Thursday
2024-04-01 19:30:00,322.639,6.801,18.872,65.19,766.337,Thursday
2024-04-01 19:45:00,327.469,6.542,18.481,64.226,773.41,Thursday
2024-04-01 20:00:00,338.164,6.485,18.907,62.931,707.926,Thursday
2024-04-01 20:15:00,335.776,6.57,18.318,64.167,643.956,Thursday
2024-04-01 20:30:00,359.483,6.105,19.562,62.789,599.622,Thursday
2024-04-01 20:45:00,379.2,5.368,18.912,64.329,605.464,Thursday
2024-04-01 21:00:00,406.767,5.082,19.36,64.905,542.838,Thursday
2024-04-01 21:15:00,413.086,4.821,19.136,67.74,496.21,Thursday
2024-04-01 21:30:00,444.886,4.45,19.964,69.564,436.926,Thursday
2024-04-01 21:45:00,414.924,3.432,20.519,71.196,354.152,Thursday
2024-04-01 22:00:00,453.085,3.314,20.277,72.175,281.415,Thursday
2024-04-01 22:15:00,455.802,2.621,20.257,72.488,276.643,Thursday
2024-04-01 22:30:00,498.214,2.102,20.345,73.384,220.702,Thursday
2024-04-01 22:45:00,464.611,1.722,21.102,74.496,206.381,Thursday
2024-04-01 23:00:00,474.366,1.476,20.543,76.546,229.167,Thursday
2024-04-01 23:15:00,486.88,1.172,21.016,77.696,255.755,Thursday
2024-04-01 23:30:00,471.452,0.607,20.073,80.266,216.528,Thursday
2024-04-01 23:45:00,501.268,0.585,19.472,80.965,162.01,Thursday
2024-05-01 00:00:00,501.914,0.866,19.178,81.043,106.304,Friday
2024-05-01 00:15:00,517.937,0.848,20.286,79.009,120.081,Friday
2024-05-01 00:30:00,521.378,1.245,20.397,78.543,128.793,Friday
2024-05-01 00:45:00,543.148,1.594,20.6,78.466,177.462,Friday
2024-05-01 01:00:00,526.218,1.421,20.573,76.954,164.119,Friday
2024-05-01 01:15:00,498.52,1.551,20.573,79.17,130.023,Friday
2024-05-01 01:30:00,487.246,1.729,21.142,79.441,176.714,Friday
2024-05-01 01:45:00,500.098,2.23,20.261,79.126,132.399,Friday
2024-05-01 02:00:00,463.498,2.416,20.845,78.518,149.184,Friday
2024-05-01 02:15:00,500.101,2.284,21.109,76.8,139.969,Friday
2024-05-01 02:30:00,478.576,2.964,21.671,74.852,184.829,Friday
2024-05-01 02:45:00,,2.928,22.717,73.64,,Friday
2024-05-01 03:00:00,409.303,2.925,22.656,74.03,284.246,Friday
2024-05-01 03:15:00,441.611,3.237,21.806,73.008,335.506,Friday
2024-05-01 03:30:00,405.694,3.05,21.564,72.33,364.491,Friday
2024-05-01 03:45:00,412.133,3.473,21.283,71.3,365.098,Friday
2024-05-01 04:00:00,0.0,4.147,20.982,69.733,423.067,Friday
2024-05-01 04:15:00,0.0,4.616,20.827,66.431,491.64,Friday
2024-05-01 04:30:00,0.0,4.536,21.097,64.31,573.54,Friday
2024-05-01 04:45:00,0.0,4.648,20.968,64.533,639.71,Friday
2024-05-01 05:00:00,0.0,5.027,19.778,64.04,687.414,Friday
2024-05-01 05:15:00,0.0,5.412,19.457,62.717,698.369,Friday
2024-05-01 05:30:00,300.675,6.076,19.055,62.895,743.208,Friday
2024-05-01 05:45:00,308.71,6.572,18.872,61.364,748.72,Friday
2024-05-01 06:00:00,308.503,6.682,18.936,61.751,739.981,Friday
2024-05-01 06:15:00,312.036,6.858,18.538,62.073,731.494,Friday
2024-05-01 06:30:00,314.422,7.085,18.876,61.612,773.201,Friday
2024-05-01 06:45:00,288.125,6.743,18.402,62.811,794.773,Friday
2024-05-01 07:00:00,285.027,6.637,18.314,63.323,813.305,Friday
2024-05-01 07:15:00,331.992,6.563,18.31,63.445,746.847,Friday
2024-05-01 07:30:00,324.262,6.503,17.074,63.734,683.998,Friday
2024-05-01 07:45:00,316.053,6.097,17.621,,656.295,Friday
2024-05-01 08:00:00,359.966,5.274,19.017,63.172,603.565,Friday
2024-05-01 08:15:00,349.106,5.169,19.058,62.769,565.024,Friday
2024-05-01 08:30:00,376.805,4.196,19.291,63.106,495.159,Friday
2024-05-01 08:45:00,372.743,3.375,18.879,65.542,471.382,Friday
2024-05-01 09:00:00,415.911,3.147,18.676,66.512,477.709,Friday
2024-05-01 09:15:00,425.028,3.469,18.747,67.315,405.828,Friday
2024-05-01 09:30:00,408.854,3.118,18.189,68.179,323.365,Friday
2024-05-01 09:45:00,441.008,3.046,19.515,68.964,262.18,Friday
2024-05-01 10:00:00,449.681,2.693,20.207,69.333,241.253,Friday
2024-05-01 10:15:00,473.581,2.277,19.91,70.69,262.28,Friday
2024-05-01 10:30:00,450.894,2.418,20.792,71.873,249.73,Friday
2024-05-01 10:45:00,487.026,2.45,21.166,72.068,196.081,Friday
2024-05-01 11:00:00,502.838,2.679,21.059,73.379,116.687,Friday
2024-05-01 11:15:00,469.49,2.396,21.832,76.108,113.049,Friday
2024-05-01 11:30:00,485.562,2.342,21.402,75.223,136.02,Friday
2024-05-01 11:45:00,478.566,2.807,21.677,74.962,145.241,Friday
2024-05-01 12:00:00,509.26,2.67,21.429,74.545,145.602,Friday
2024-05-01 12:15:00,526.444,1.974,21.512,74.352,200.968,Friday
2024-05-01 12:30:00,538.787,2.074,21.837,74.696,212.437,Friday
2024-05-01 12:45:00,516.116,1.752,21.702,74.138,199.84,Friday
2024-05-01 13:00:00,536.391,1.736,21.446,75.173,175.741,Friday
2024-05-01 13:15:00,486.472,1.86,21.711,75.195,215.341,Friday
2024-05-01 13:30:00,,1.953,21.639,74.227,188.329,Friday
2024-05-01 13:45:00,491.886,2.283,20.996,73.199,273.377,Friday
2024-05-01 14:00:00,489.062,2.404,21.284,,339.069,Friday
2024-05-01 14:15:00,,2.741,19.851,72.637,416.959,Friday
2024-05-01 14:30:00,429.873,3.411,20.197,73.044,399.773,Friday
2024-05-01 14:45:00,,3.634,21.182,72.599,428.76,Friday
2024-05-01 15:00:00,415.433,3.927,21.556,71.921,434.09,Friday
2024-05-01 15:15:00,431.348,4.045,21.447,70.444,425.869,Friday
2024-05-01 15:30:00,412.911,3.978,20.969,,461.489,Friday
2024-05-01 15:45:00,379.467,4.419,20.313,68.735,548.94,Friday
2024-05-01 16:00:00,372.292,4.557,20.758,68.363,573.185,Friday
2024-05-01 16:15:00,351.06,4.75,19.858,68.285,533.359,Friday
2024-05-01 16:30:00,353.692,4.824,20.267,67.08,597.085,Friday
2024-05-01 16:45:00,357.592,5.043,19.911,66.051,588.981,Friday
2024-05-01 17:00:00,318.253,5.304,18.799,64.554,651.582,Friday
2024-05-01 17:15:00,331.69,5.459,19.157,63.187,677.146,Friday
2024-05-01 17:30:00,308.735,5.369,19.225,64.153,736.379,Friday
2024-05-01 17:45:00,298.953,4.928,17.71,63.213,776.82,Friday
2024-05-01 18:00:00,305.093,4.809,17.856,62.129,810.774,Friday
2024-05-01 18:15:00,288.791,5.127,18.713,63.349,849.412,Friday
2024-05-01 18:30:00,295.443,5.15,18.274,61.605,813.809,Friday
2024-05-01 18:45:00,287.027,5.299,18.443,61.67,778.602,Friday
2024-05-01 19:00:00,337.509,5.704,17.625,61.676,787.075,Friday
2024-05-01 19:15:00,313.356,5.872,18.764,61.031,828.11,Friday
2024-05-01 19:30:00,308.781,5.659,18.234,62.413,816.586,Friday
2024-05-01 19:45:00,330.49,5.716,18.629,62.986,,Friday
2024-05-01 20:00:00,335.014,5.568,19.044,62.807,730.751,Friday
2024-05-01 20:15:00,344.057,5.19,20.074,64.255,690.927,Friday
2024-05-01 20:30:00,368.328,4.856,19.866,64.929,697.903,Friday
2024-05-01 20:45:00,383.093,5.04,20.896,66.014,651.427,Friday
2024-05-01 21:00:00,377.042,4.848,20.347,67.543,617.135,Friday
2024-05-01 21:15:00,390.06,4.569,19.321,69.01,573.559,Friday
2024-05-01 21:30:00,408.462,4.573,20.22,69.862,579.298,Friday
2024-05-01 21:45:00,391.906,4.151,20.917,72.272,568.112,Friday
2024-05-01 22:00:00,417.272,3.636,21.496,73.181,498.42,Friday
2024-05-01 22:15:00,473.555,3.289,21.385,75.631,414.017,Friday
2024-05-01 22:30:00,490.042,3.251,21.526,76.104,342.647,Friday
2024-05-01 22:45:00,473.0,2.497,21.366,78.2,354.969,Friday
2024-05-01 23:00:00,495.61,1.841,21.478,80.112,362.148,Friday
2024-05-01 23:15:00,500.54,2.031,21.137,80.478,322.053,Friday
2024-05-01 23:30:00,549.494,1.737,21.11,79.944,206.405,Friday
2024-05-01 23:45:00,525.948,1.689,20.66,79.976,165.669,Friday
2024-06-01 00:00:00,461.383,1.604,21.257,80.389,180.383,Saturday
2024-06-01 00:15:00,451.348,1.302,21.417,79.712,206.152,Saturday
2024-06-01 00:30:00,442.155,1.466,21.149,78.954,220.763,Saturday
2024-06-01 00:45:00,468.057,1.687,21.361,76.841,195.225,Saturday
2024-06-01 01:00:00,450.616,1.607,21.047,76.175,215.508,Saturday
2024-06-01 01:15:00,435.84,1.113,20.883,74.42,276.851,Saturday
2024-06-01 01:30:00,441.024,1.013,20.508,74.207,306.371,Saturday
2024-06-01 01:45:00,426.496,1.53,21.244,73.334,371.437,Saturday
2024-06-01 02:00:00,458.608,1.921,20.826,70.932,383.044,Saturday
2024-06-01 02:15:00,435.853,1.887,20.135,70.269,401.618,Saturday
2024-06-01 02:30:00,410.765,2.378,20.737,68.168,478.164,Saturday
2024-06-01 02:45:00,420.469,2.796,21.366,67.983,525.772,Saturday
2024-06-01 03:00:00,386.161,,20.884,66.353,534.094,Saturday
2024-06-01 03:15:00,358.383,3.732,20.144,65.598,591.811,Saturday
2024-06-01 03:30:00,380.259,4.153,20.42,65.364,631.292,Saturday
2024-06-01 03:45:00,351.649,4.275,19.114,65.944,668.04,Saturday
2024-06-01 04:00:00,314.441,4.636,19.398,65.925,782.588,Saturday
2024-06-01 04:15:00,314.093,5.28,18.567,65.068,819.986,Saturday
2024-06-01 04:30:00,291.498,5.586,19.037,64.067,902.564,Saturday
2024-06-01 04:45:00,272.523,5.593,18.093,62.765,876.995,Saturday
2024-06-01 05:00:00,296.931,6.065,18.348,62.893,904.778,Saturday
2024-06-01 05:15:00,302.77,6.626,18.477,62.516,965.785,Saturday
2024-06-01 05:30:00,245.711,6.562,17.433,64.137,967.559,Saturday
2024-06-01 05:45:00,269.29,6.229,16.629,63.994,1034.102,Saturday
2024-06-01 06:00:00,246.939,6.619,17.087,63.169,1089.25,Saturday
2024-06-01 06:15:00,247.012,6.806,17.874,63.016,1058.546,Saturday
2024-06-01 06:30:00,244.862,6.426,17.705,62.755,1026.693,Saturday
2024-06-01 06:45:00,242.035,6.692,18.777,62.197,1056.442,Saturday
2024-06-01 07:00:00,258.766,6.612,17.796,61.683,1019.09,Saturday
2024-06-01 07:15:00,250.362,7.06,19.318,60.392,1010.296,Saturday
2024-06-01 07:30:00,273.334,7.164,19.063,60.105,977.819,Saturday
2024-06-01 07:45:00,276.527,7.063,19.29,60.132,976.27,Saturday
2024-06-01 08:00:00,283.115,7.365,18.54,60.95,976.513,Saturday
2024-06-01 08:15:00,283.758,6.676,18.582,60.324,947.606,Saturday
2024-06-01 08:30:00,300.464,6.824,19.501,60.401,924.805,Saturday
2024-06-01 08:45:00,333.061,7.006,19.727,60.523,878.068,Saturday
2024-06-01 09:00:00,342.514,6.668,,61.893,839.146,Saturday
2024-06-01 09:15:00,334.034,6.773,19.735,61.98,884.827,Saturday
2024-06-01 09:30:00,364.078,6.613,19.658,64.54,837.677,Saturday
2024-06-01 09:45:00,387.706,5.985,18.489,66.159,793.349,Saturday
2024-06-01 10:00:00,364.959,5.943,19.418,66.386,702.048,Saturday
2024-06-01 10:15:00,411.202,5.2,19.255,68.033,669.016,Saturday
2024-06-01 10:30:00,405.428,5.228,19.173,,614.149,Saturday
2024-06-01 10:45:00,435.294,5.117,18.608,70.669,611.254,Saturday
2024-06-01 11:00:00,425.513,,19.356,71.52,523.67,Saturday
2024-06-01 11:15:00,418.798,4.337,19.729,73.523,437.104,Saturday
2024-06-01 11:30:00,428.898,3.82,19.573,72.32,435.485,Saturday
2024-06-01 11:45:00,459.876,3.384,20.23,73.636,327.816,Saturday
2024-06-01 12:00:00,467.197,3.312,19.205,73.989,298.472,Saturday
2024-06-01 12:15:00,452.116,2.801,20.112,74.442,163.845,Saturday
2024-06-01 12:30:00,475.831,2.57,20.613,73.734,188.876,Saturday
2024-06-01 12:45:00,440.082,2.837,20.392,,135.136,Saturday
2024-06-01 13:00:00,460.97,2.986,20.372,71.73,177.645,Saturday
2024-06-01 13:15:00,439.008,3.271,19.801,73.116,204.455,Saturday
2024-06-01 13:30:00,440.945,3.2,19.866,72.374,246.731,Saturday
2024-06-01 13:45:00,443.431,3.153,20.998,72.469,200.855,Saturday
2024-06-01 14:00:00,420.395,3.126,20.616,72.581,247.273,Saturday
2024-06-01 14:15:00,416.86,3.598,20.045,70.712,320.368,Saturday
2024-06-01 14:30:00,425.979,3.945,19.816,71.829,364.84,Saturday
2024-06-01 14:45:00,389.616,4.406,18.691,69.714,428.699,Saturday
2024-06-01 15:00:00,397.535,4.685,18.544,69.386,464.297,Saturday
2024-06-01 15:15:00,354.357,5.169,18.41,67.438,486.583,Saturday
2024-06-01 15:30:00,365.359,5.759,17.294,,515.924,Saturday
2024-06-01 15:45:00,365.189,6.333,18.153,65.261,592.481,Saturday
2024-06-01 16:00:00,292.925,6.254,18.053,65.747,659.777,Saturday
2024-06-01 16:15:00,304.995,6.594,17.388,64.07,667.612,Saturday
2024-06-01 16:30:00,313.289,6.654,,62.745,664.085,Saturday
2024-06-01 16:45:00,290.219,7.092,17.223,61.198,697.423,Saturday
2024-06-01 17:00:00,288.606,7.864,16.921,59.885,731.165,Saturday
2024-06-01 17:15:00,265.069,7.866,16.895,59.297,760.156,Saturday
2024-06-01 17:30:00,267.988,,16.948,58.81,,Saturday
2024-06-01 17:45:00,258.51,8.603,17.667,58.476,802.799,Saturday
2024-06-01 18:00:00,274.215,8.356,17.957,55.668,819.56,Saturday
2024-06-01 18:15:00,258.136,8.149,17.395,56.596,882.805,Saturday
2024-06-01 18:30:00,258.812,7.885,18.425,55.849,901.359,Saturday
2024-06-01 18:45:00,248.817,7.054,18.865,55.178,963.921,Saturday
2024-06-01 19:00:00,250.724,7.474,19.143,54.464,896.318,Saturday
2024-06-01 19:15:00,256.338,6.966,19.939,54.565,835.774,Saturday
2024-06-01 19:30:00,275.194,6.8,19.947,56.29,870.75,Saturday
2024-06-01 19:45:00,270.966,6.542,19.203,57.47,854.891,Saturday
2024-06-01 20:00:00,291.045,6.138,19.905,57.671,817.778,Saturday
2024-06-01 20:15:00,328.502,6.062,20.343,59.033,779.558,Saturday
2024-06-01 20:30:00,322.182,5.914,20.844,58.874,754.109,Saturday
2024-06-01 20:45:00,316.84,5.372,20.907,59.357,770.934,Saturday
2024-06-01 21:00:00,353.018,5.145,20.544,61.416,731.902,Saturday
2024-06-01 21:15:00,342.576,5.104,21.365,61.382,723.488,Saturday
2024-06-01 21:30:00,332.016,4.921,20.567,62.954,638.72,Saturday
2024-06-01 21:45:00,361.313,5.351,19.858,65.096,515.352,Saturday
2024-06-01 22:00:00,361.938,4.823,19.68,66.575,448.143,Saturday
2024-06-01 22:15:00,397.779,4.919,20.611,67.128,430.779,Saturday
2024-06-01 22:30:00,415.644,4.89,22.325,66.299,402.833,Saturday
2024-06-01 22:45:00,451.882,4.965,23.031,67.213,397.855,Saturday
2024-06-01 23:00:00,441.865,4.685,22.884,67.587,360.593,Saturday
2024-06-01 23:15:00,442.584,4.051,23.049,68.506,345.736,Saturday
