time,electricity_consumption,temperature_celsius,wind_speed,humidity,sunshine_intensity,day_of_week
2024-06-01 23:30:00,465.752,3.731,22.966,68.904,300.018,Saturday
2024-06-01 23:45:00,425.987,3.519,22.68,69.527,235.962,Saturday
2024-07-01 00:00:00,466.835,3.346,24.082,69.654,219.479,Sunday
2024-07-01 00:15:00,477.244,3.323,23.794,70.768,147.394,Sunday
2024-07-01 00:30:00,444.073,3.573,24.43,,180.925,Sunday
2024-07-01 00:45:00,482.161,3.267,24.853,72.037,232.239,Sunday
2024-07-01 01:00:00,,3.261,24.906,72.651,294.71,Sunday
2024-07-01 01:15:00,450.944,3.571,24.369,72.888,348.801,Sunday
2024-07-01 01:30:00,460.214,3.563,22.805,72.528,404.918,Sunday
2024-07-01 01:45:00,476.78,3.98,22.256,71.465,410.512,Sunday
2024-07-01 02:00:00,436.029,4.281,21.757,71.075,460.044,Sunday
2024-07-01 02:15:00,426.352,4.35,21.629,70.906,468.151,Sunday
2024-07-01 02:30:00,403.994,4.696,21.431,,531.688,Sunday
2024-07-01 02:45:00,385.522,5.148,21.613,70.138,575.92,Sunday
2024-07-01 03:00:00,397.455,5.755,21.428,70.899,600.224,Sunday
2024-07-01 03:15:00,358.461,6.037,21.185,71.572,655.552,Sunday
2024-07-01 03:30:00,358.485,6.123,21.054,69.445,709.495,Sunday
2024-07-01 03:45:00,336.4,6.17,20.172,68.588,768.242,Sunday
2024-07-01 04:00:00,337.185,6.382,19.667,68.406,837.838,Sunday
2024-07-01 04:15:00,321.953,6.143,19.457,66.74,886.355,Sunday
2024-07-01 04:30:00,320.196,6.204,19.931,65.703,848.677,Sunday
2024-07-01 04:45:00,285.614,6.045,19.903,63.855,907.03,Sunday
2024-07-01 05:00:00,278.99,6.489,20.199,64.108,938.975,Sunday
2024-07-01 05:15:00,259.448,7.093,19.304,61.388,960.847,Sunday
2024-07-01 05:30:00,260.025,6.819,18.776,61.553,982.057,Sunday
2024-07-01 05:45:00,266.505,6.969,18.876,60.79,968.923,Sunday
2024-07-01 06:00:00,268.054,7.009,18.395,60.123,958.32,Sunday
2024-07-01 06:15:00,240.487,6.871,18.536,58.793,1005.47,Sunday
2024-07-01 06:30:00,266.792,6.922,18.255,59.044,1015.567,Sunday
2024-07-01 06:45:00,275.33,7.206,18.684,59.303,958.024,Sunday
2024-07-01 07:00:00,264.24,6.977,18.635,57.527,954.7,Sunday
2024-07-01 07:15:00,290.978,7.165,18.699,57.858,928.11,Sunday
2024-07-01 07:30:00,257.67,7.155,18.581,58.709,900.996,Sunday
2024-07-01 07:45:00,258.611,6.986,18.976,60.963,825.641,Sunday
2024-07-01 08:00:00,260.018,6.302,18.887,61.663,788.712,Sunday
2024-07-01 08:15:00,319.812,5.886,18.766,64.054,761.811,Sunday
2024-07-01 08:30:00,318.931,6.075,19.468,65.74,726.648,Sunday
2024-07-01 08:45:00,320.897,5.671,19.043,65.465,704.182,Sunday
2024-07-01 09:00:00,339.2,5.545,18.585,67.227,635.336,Sunday
2024-07-01 09:15:00,331.815,5.275,18.837,68.997,573.135,Sunday
2024-07-01 09:30:00,,5.023,18.836,70.419,508.403,Sunday
2024-07-01 09:45:00,378.373,4.895,19.439,71.793,503.296,Sunday
2024-07-01 10:00:00,391.641,4.517,20.1,72.162,422.472,Sunday
2024-07-01 10:15:00,413.938,3.728,20.265,73.287,401.043,Sunday
2024-07-01 10:30:00,422.582,3.148,19.701,74.31,325.764,Sunday
2024-07-01 10:45:00,430.094,3.037,20.151,75.169,350.097,Sunday
2024-07-01 11:00:00,425.104,2.865,20.604,74.663,311.131,Sunday
2024-07-01 11:15:00,452.943,3.366,21.387,75.196,326.892,Sunday
2024-07-01 11:30:00,481.541,2.949,21.087,75.854,301.201,Sunday
2024-07-01 11:45:00,479.336,2.926,20.632,77.551,316.067,Sunday
2024-07-01 12:00:00,487.199,2.776,21.214,77.004,337.109,Sunday
2024-07-01 12:15:00,458.012,3.252,20.513,75.347,319.392,Sunday
2024-07-01 12:30:00,451.408,3.552,20.158,74.516,350.032,Sunday
2024-07-01 12:45:00,463.118,3.596,19.11,74.198,330.535,Sunday
2024-07-01 13:00:00,462.797,4.154,19.274,75.591,363.216,Sunday
2024-07-01 13:15:00,473.586,4.787,18.648,75.374,377.868,Sunday
2024-07-01 13:30:00,425.336,5.448,19.721,74.919,429.918,Sunday
2024-07-01 13:45:00,465.663,5.255,18.913,72.522,439.279,Sunday
2024-07-01 14:00:00,430.931,5.363,18.019,71.969,455.728,Sunday
2024-07-01 14:15:00,416.225,5.065,17.595,72.025,465.419,Sunday
2024-07-01 14:30:00,395.703,5.406,17.896,69.382,506.071,Sunday
2024-07-01 14:45:00,373.447,5.539,18.412,68.177,483.727,Sunday
2024-07-01 15:00:00,397.348,5.619,17.884,67.831,513.072,Sunday
2024-07-01 15:15:00,372.402,5.644,18.239,66.869,607.992,Sunday
2024-07-01 15:30:00,338.062,5.617,18.791,66.329,652.546,Sunday
2024-07-01 15:45:00,324.139,5.957,,65.167,698.289,Sunday
2024-07-01 16:00:00,324.963,580.029,19.693,63.736,741.751,Sunday
2024-07-01 16:15:00,341.983,596.312,19.626,64.607,755.142,Sunday
2024-07-01 16:30:00,300.739,587.829,18.339,63.059,845.321,Sunday
2024-07-01 16:45:00,270.717,588.74,18.238,64.208,868.715,Sunday
2024-07-01 17:00:00,279.352,623.78,18.928,64.13,919.9,Sunday
2024-07-01 17:15:00,270.038,632.099,18.931,63.014,966.95,Sunday
2024-07-01 17:30:00,226.236,675.639,17.981,63.833,962.074,Sunday
2024-07-01 17:45:00,260.031,710.721,18.111,62.771,1055.74,Sunday
2024-07-01 18:00:00,253.235,694.395,18.214,61.649,1065.979,Sunday
2024-07-01 18:15:00,264.762,711.022,18.17,61.292,1070.513,Sunday
2024-07-01 18:30:00,281.483,732.267,17.663,61.618,1038.357,Sunday
2024-07-01 18:45:00,271.893,712.932,17.121,61.239,1031.851,Sunday
2024-07-01 19:00:00,254.005,726.142,16.18,61.826,973.149,Sunday
2024-07-01 19:15:00,246.229,694.612,16.781,61.16,944.104,Sunday
2024-07-01 19:30:00,307.878,690.26,17.807,62.892,869.568,Sunday
2024-07-01 19:45:00,278.169,735.548,17.299,62.746,838.379,Sunday
2024-07-01 20:00:00,286.908,760.59,16.893,62.75,807.342,Sunday
2024-07-01 20:15:00,297.009,778.665,16.76,62.268,779.177,Sunday
2024-07-01 20:30:00,312.087,720.414,16.986,63.372,774.305,Sunday
2024-07-01 20:45:00,319.565,661.74,16.943,65.607,707.71,Sunday
2024-07-01 21:00:00,326.395,655.122,16.538,66.293,671.521,Sunday
2024-07-01 21:15:00,340.495,563.092,16.257,68.215,581.306,Sunday
2024-07-01 21:30:00,362.097,512.815,16.336,68.287,582.72,Sunday
2024-07-01 21:45:00,368.283,477.391,16.63,69.565,538.594,Sunday
2024-07-01 22:00:00,379.307,441.392,17.209,70.623,574.466,Sunday
2024-07-01 22:15:00,404.648,398.485,16.719,72.218,532.525,Sunday
2024-07-01 22:30:00,411.543,395.711,16.483,72.07,525.458,Sunday
2024-07-01 22:45:00,449.295,328.952,17.204,72.864,512.002,Sunday
2024-07-01 23:00:00,397.197,235.828,17.65,74.674,495.716,Sunday
2024-07-01 23:15:00,462.243,122.391,19.084,76.417,431.191,Sunday
2024-07-01 23:30:00,472.002,106.11,20.038,76.332,377.33,Sunday
2024-07-01 23:45:00,428.054,142.04,19.664,75.523,334.596,Sunday
2024-08-01 00:00:00,508.161,148.119,20.729,77.08,330.876,Monday
2024-08-01 00:15:00,510.109,154.852,21.545,78.18,342.736,Monday
2024-08-01 00:30:00,495.139,124.541,21.552,78.566,281.657,Monday
2024-08-01 00:45:00,503.338,118.562,21.903,79.298,285.413,Monday
2024-08-01 01:00:00,495.303,109.152,22.496,79.593,286.913,Monday
2024-08-01 01:15:00,533.458,150.668,22.312,78.269,307.354,Monday
2024-08-01 01:30:00,514.758,150.513,21.895,79.081,306.622,Monday
2024-08-01 01:45:00,511.793,202.985,22.437,79.126,271.865,Monday
2024-08-01 02:00:00,494.126,239.133,22.577,77.906,201.913,Monday
2024-08-01 02:15:00,455.693,3.098,22.023,76.92,240.628,Monday
2024-08-01 02:30:00,453.017,3.145,21.494,74.902,281.515,Monday
2024-08-01 02:45:00,455.61,2.823,22.074,75.41,301.334,Monday
2024-08-01 03:00:00,416.668,2.748,21.026,72.775,346.048,Monday
2024-08-01 03:15:00,431.998,3.225,20.949,72.254,372.027,Monday
2024-08-01 03:30:00,403.807,3.814,21.736,71.694,443.176,Monday
2024-08-01 03:45:00,387.943,3.894,21.122,69.533,482.584,Monday
2024-08-01 04:00:00,390.664,4.623,20.348,67.564,461.741,Monday
2024-08-01 04:15:00,373.612,4.75,20.048,66.48,513.673,Monday
2024-08-01 04:30:00,349.218,4.874,20.476,66.432,544.98,Monday
2024-08-01 04:45:00,360.655,4.678,20.184,63.743,624.542,Monday
2024-08-01 05:00:00,316.823,,19.894,64.246,718.826,Monday
2024-08-01 05:15:00,333.368,4.87,20.037,63.909,719.436,Monday
2024-08-01 05:30:00,325.586,5.355,19.672,64.0,748.881,Monday
2024-08-01 05:45:00,306.202,5.635,19.648,62.129,788.019,Monday
2024-08-01 06:00:00,311.591,5.779,19.726,64.004,806.88,Monday
2024-08-01 06:15:00,285.553,5.885,19.246,62.116,813.823,Monday
2024-08-01 06:30:00,317.609,5.492,18.64,61.224,759.274,Monday
2024-08-01 06:45:00,302.221,5.554,18.822,62.102,747.943,Monday
2024-08-01 07:00:00,300.198,5.371,18.713,62.891,777.835,Monday
2024-08-01 07:15:00,328.562,5.147,19.3,62.548,742.977,Monday
2024-08-01 07:30:00,308.712,5.036,19.523,62.325,715.296,Monday
2024-08-01 07:45:00,306.153,4.835,19.156,63.566,713.85,Monday
2024-08-01 08:00:00,313.349,5.151,18.671,64.321,667.55,Monday
2024-08-01 08:15:00,356.461,4.782,19.029,65.421,617.458,Monday
2024-08-01 08:30:00,339.909,4.08,19.858,67.353,575.564,Monday
2024-08-01 08:45:00,398.052,4.12,19.238,69.14,525.062,Monday
2024-08-01 09:00:00,353.771,3.714,20.073,70.018,452.305,Monday
2024-08-01 09:15:00,424.144,3.154,20.041,71.63,408.667,Monday
2024-08-01 09:30:00,415.753,3.153,20.416,72.789,,Monday
2024-08-01 09:45:00,424.984,3.157,20.628,,367.675,Monday
2024-08-01 10:00:00,431.826,2.528,20.832,75.492,314.466,Monday
2024-08-01 10:15:00,459.039,2.492,20.731,76.435,318.309,Monday
2024-08-01 10:30:00,464.803,2.311,20.228,76.743,283.622,Monday
2024-08-01 10:45:00,493.285,2.411,20.205,78.738,218.543,Monday
2024-08-01 11:00:00,488.675,2.229,20.59,78.383,204.013,Monday
2024-08-01 11:15:00,498.125,2.011,19.932,77.526,197.008,Monday
2024-08-01 11:30:00,497.857,1.977,19.182,78.556,157.185,Monday
2024-08-01 11:45:00,508.3,1.605,20.075,80.382,133.018,Monday
2024-08-01 12:00:00,517.918,1.452,20.448,79.625,151.245,Monday
2024-08-01 12:15:00,490.028,0.962,20.455,79.25,200.705,Monday
2024-08-01 12:30:00,496.029,1.0,20.45,79.035,170.594,Monday
2024-08-01 12:45:00,526.154,0.976,20.52,78.822,164.855,Monday
2024-08-01 13:00:00,514.525,0.777,20.769,77.933,166.965,Monday
2024-08-01 13:15:00,504.414,0.627,21.084,78.712,143.219,Monday
2024-08-01 13:30:00,500.999,0.806,21.591,78.481,179.603,Monday
2024-08-01 13:45:00,,1.224,22.081,77.328,226.106,Monday
2024-08-01 14:00:00,475.205,1.371,21.817,76.042,208.162,Monday
2024-08-01 14:15:00,460.954,1.437,22.122,,192.989,Monday
2024-08-01 14:30:00,463.822,1.803,22.645,75.864,231.979,Monday
2024-08-01 14:45:00,433.594,2.308,21.918,72.464,307.89,Monday
2024-08-01 15:00:00,441.124,2.625,21.197,72.62,298.119,Monday
2024-08-01 15:15:00,395.764,3.279,21.586,72.842,206.266,Monday
2024-08-01 15:30:00,422.849,3.358,21.256,73.929,277.878,Monday
2024-08-01 15:45:00,400.654,3.307,21.312,71.794,343.476,Monday
2024-08-01 16:00:00,383.84,4.099,21.921,69.165,364.863,Monday
2024-08-01 16:15:00,381.688,4.921,21.405,67.764,,Monday
2024-08-01 16:30:00,379.615,5.093,20.409,67.33,384.55,Monday
2024-08-01 16:45:00,358.48,4.871,20.204,68.123,393.826,Monday
2024-08-01 17:00:00,305.425,5.001,20.896,68.678,466.74,Monday
2024-08-01 17:15:00,304.936,5.054,20.325,67.227,569.489,Monday
2024-08-01 17:30:00,307.317,5.469,20.444,65.26,544.773,Monday
2024-08-01 17:45:00,311.237,5.339,20.12,66.576,523.219,Monday
2024-08-01 18:00:00,314.464,5.602,20.293,64.307,560.114,Monday
2024-08-01 18:15:00,293.433,6.541,19.689,64.542,647.403,Monday
2024-08-01 18:30:00,306.55,6.794,20.422,63.096,636.121,Monday
2024-08-01 18:45:00,293.664,6.803,20.815,65.156,644.426,Monday
2024-08-01 19:00:00,298.866,6.583,19.598,66.885,609.007,Monday
2024-08-01 19:15:00,291.727,6.417,19.734,67.13,622.516,Monday
2024-08-01 19:30:00,305.429,6.186,20.754,67.078,629.518,Monday
2024-08-01 19:45:00,307.005,5.802,20.553,66.144,648.187,Monday
2024-08-01 20:00:00,322.061,5.84,20.353,66.639,619.888,Monday
2024-08-01 20:15:00,363.176,5.843,20.556,67.438,588.48,Monday
2024-08-01 20:30:00,344.875,5.771,19.329,68.629,571.4,Monday
2024-08-01 20:45:00,411.216,5.752,20.009,68.532,495.93,Monday
2024-08-01 21:00:00,392.4,5.39,19.616,70.255,494.911,Monday
2024-08-01 21:15:00,401.47,4.633,19.87,68.999,442.61,Monday
2024-08-01 21:30:00,399.713,4.269,19.934,70.553,434.03,Monday
2024-08-01 21:45:00,436.939,4.246,18.799,69.987,328.833,Monday
2024-08-01 22:00:00,431.365,4.198,19.572,69.534,349.584,Monday
2024-08-01 22:15:00,454.882,3.501,19.848,69.495,346.595,Monday
2024-08-01 22:30:00,503.769,3.114,19.513,69.429,306.718,Monday
2024-08-01 22:45:00,475.294,3.397,20.111,69.454,236.347,Monday
2024-08-01 23:00:00,504.201,2.879,20.417,69.586,206.478,Monday
2024-08-01 23:15:00,485.323,2.692,20.773,71.638,124.003,Monday
2024-08-01 23:30:00,502.786,1.995,22.025,72.121,178.756,Monday
2024-08-01 23:45:00,535.716,1.694,21.99,72.917,194.689,Monday
2024-09-01 00:00:00,503.897,2.069,22.092,73.553,166.94,Tuesday
2024-09-01 00:15:00,542.867,1.588,21.856,75.099,128.019,Tuesday
2024-09-01 00:30:00,526.868,1.59,20.924,74.703,73.689,Tuesday
2024-09-01 00:45:00,506.568,1.762,22.607,74.359,149.889,Tuesday
2024-09-01 01:00:00,521.448,1.681,22.766,75.992,134.065,Tuesday
2024-09-01 01:15:00,521.762,2.022,22.283,78.051,136.812,Tuesday
2024-09-01 01:30:00,510.05,2.085,21.776,77.633,147.914,Tuesday
2024-09-01 01:45:00,469.166,2.09,21.58,77.437,116.943,Tuesday
2024-09-01 02:00:00,472.394,2.387,21.516,76.832,179.574,Tuesday
2024-09-01 02:15:00,468.916,2.88,21.388,74.171,236.346,Tuesday
2024-09-01 02:30:00,459.768,3.504,20.78,74.205,251.218,Tuesday
2024-09-01 02:45:00,457.58,4.189,20.724,72.763,305.448,Tuesday
2024-09-01 03:00:00,437.666,4.154,20.963,73.067,297.426,Tuesday
2024-09-01 03:15:00,401.272,4.703,21.291,72.874,380.53,Tuesday
2024-09-01 03:30:00,413.115,4.961,20.597,72.318,495.853,Tuesday
2024-09-01 03:45:00,402.724,4.874,19.152,72.915,514.677,Tuesday
2024-09-01 04:00:00,388.397,5.278,18.118,71.617,571.432,Tuesday
2024-09-01 04:15:00,383.16,5.386,18.598,69.176,602.578,Tuesday
2024-09-01 04:30:00,367.141,5.904,20.206,68.849,651.649,Tuesday
2024-09-01 04:45:00,350.152,6.321,20.026,68.785,737.763,Tuesday
2024-09-01 05:00:00,331.986,6.377,19.552,68.815,724.652,Tuesday
2024-09-01 05:15:00,299.215,6.645,19.573,68.761,781.156,Tuesday
2024-09-01 05:30:00,323.133,6.825,19.788,66.856,813.244,Tuesday
2024-09-01 05:45:00,313.961,6.437,19.926,66.297,816.524,Tuesday
2024-09-01 06:00:00,310.772,6.01,19.977,64.426,904.828,Tuesday
2024-09-01 06:15:00,285.168,5.913,20.731,63.283,912.671,Tuesday
2024-09-01 06:30:00,287.532,6.176,21.152,64.315,845.846,Tuesday
2024-09-01 06:45:00,320.792,6.206,21.459,62.825,852.339,Tuesday
2024-09-01 07:00:00,307.445,5.862,21.471,62.679,835.007,Tuesday
2024-09-01 07:15:00,323.049,5.75,21.665,64.283,816.494,Tuesday
2024-09-01 07:30:00,319.702,5.788,20.125,66.662,789.599,Tuesday
2024-09-01 07:45:00,327.727,5.506,19.876,66.766,763.294,Tuesday
2024-09-01 08:00:00,350.773,5.454,19.997,67.205,769.038,Tuesday
2024-09-01 08:15:00,339.631,4.91,20.154,68.3,732.676,Tuesday
2024-09-01 08:30:00,360.557,4.382,20.435,70.102,631.598,Tuesday
2024-09-01 08:45:00,364.796,3.936,19.914,71.524,580.331,Tuesday
2024-09-01 09:00:00,378.483,4.463,19.811,72.598,534.295,Tuesday
2024-09-01 09:15:00,394.06,4.25,18.832,71.86,491.36,Tuesday
2024-09-01 09:30:00,415.92,3.965,18.929,71.896,458.187,Tuesday
2024-09-01 09:45:00,419.253,3.976,18.813,73.898,355.71,Tuesday
2024-09-01 10:00:00,458.836,,19.232,,290.066,Tuesday
2024-09-01 10:15:00,439.633,3.79,20.162,75.783,177.37,Tuesday
2024-09-01 10:30:00,462.564,3.473,20.842,74.587,146.04,Tuesday
2024-09-01 10:45:00,470.139,3.096,20.596,75.462,92.433,Tuesday
2024-09-01 11:00:00,508.666,2.708,20.627,77.312,18.022,Tuesday
2024-09-01 11:15:00,498.819,2.655,20.752,77.017,-20.363,Tuesday
2024-09-01 11:30:00,518.789,2.286,21.347,77.223,2.978,Tuesday
2024-09-01 11:45:00,486.871,2.623,21.256,77.477,66.169,Tuesday
2024-09-01 12:00:00,517.307,2.039,20.559,78.305,-18.0,Tuesday
2024-09-01 12:15:00,529.025,2.007,21.689,80.589,-8.597,Tuesday
2024-09-01 12:30:00,517.486,1.787,22.38,79.38,22.0,Tuesday
2024-09-01 12:45:00,530.987,1.492,22.08,78.74,45.21,Tuesday
2024-09-01 13:00:00,504.202,1.418,22.42,78.455,77.04,Tuesday
2024-09-01 13:15:00,528.314,1.474,20.317,76.824,124.326,Tuesday
2024-09-01 13:30:00,535.206,1.655,20.093,77.265,144.802,Tuesday
2024-09-01 13:45:00,487.277,1.558,20.696,77.255,221.005,Tuesday
2024-09-01 14:00:00,476.619,,21.187,74.039,291.32,Tuesday
2024-09-01 14:15:00,494.429,2.544,20.219,74.483,343.313,Tuesday
2024-09-01 14:30:00,484.578,2.866,19.243,74.066,368.827,Tuesday
2024-09-01 14:45:00,440.427,2.756,19.366,74.21,324.586,Tuesday
2024-09-01 15:00:00,428.697,3.278,20.057,72.857,406.405,Tuesday
2024-09-01 15:15:00,417.076,3.616,18.737,72.313,460.734,Tuesday
2024-09-01 15:30:00,387.245,3.894,18.264,72.601,442.493,Tuesday
2024-09-01 15:45:00,379.786,4.271,18.086,73.096,471.273,Tuesday
2024-09-01 16:00:00,364.938,4.631,17.939,72.683,523.873,Tuesday
2024-09-01 16:15:00,355.431,5.237,19.205,71.705,556.314,Tuesday
2024-09-01 16:30:00,,5.395,18.968,72.1,572.041,Tuesday
2024-09-01 16:45:00,346.778,5.848,18.721,71.641,562.093,Tuesday
2024-09-01 17:00:00,356.296,6.151,17.645,72.561,545.321,Tuesday
2024-09-01 17:15:00,309.154,6.333,17.831,70.37,539.504,Tuesday
2024-09-01 17:30:00,331.454,6.637,17.703,,586.78,Tuesday
2024-09-01 17:45:00,307.636,6.68,19.094,67.837,606.969,Tuesday
2024-09-01 18:00:00,305.957,6.865,18.499,67.416,584.241,Tuesday
2024-09-01 18:15:00,314.442,6.863,19.43,66.081,549.481,Tuesday
2024-09-01 18:30:00,286.907,6.326,20.022,65.973,598.166,Tuesday
2024-09-01 18:45:00,310.731,6.452,20.512,65.951,627.163,Tuesday
2024-09-01 19:00:00,310.535,6.161,20.996,66.257,604.21,Tuesday
2024-09-01 19:15:00,320.213,5.887,20.817,65.677,623.325,Tuesday
2024-09-01 19:30:00,323.615,5.766,21.13,64.438,584.252,Tuesday
2024-09-01 19:45:00,364.11,5.721,21.166,63.747,585.698,Tuesday
2024-09-01 20:00:00,327.133,5.535,22.364,63.748,597.341,Tuesday
2024-09-01 20:15:00,339.406,4.791,23.088,65.249,567.602,Tuesday
2024-09-01 20:30:00,349.768,4.718,22.965,66.464,543.325,Tuesday
2024-09-01 20:45:00,363.398,4.64,21.48,66.168,513.239,Tuesday
2024-09-01 21:00:00,375.439,4.302,21.998,66.867,537.021,Tuesday
2024-09-01 21:15:00,416.533,4.197,21.213,67.743,516.485,Tuesday
2024-09-01 21:30:00,433.896,4.214,20.909,66.465,455.171,Tuesday
2024-09-01 21:45:00,417.874,3.954,21.47,67.8,411.535,Tuesday
2024-09-01 22:00:00,427.515,3.701,20.706,68.904,380.753,Tuesday
2024-09-01 22:15:00,460.123,3.547,20.722,70.526,356.816,Tuesday
2024-09-01 22:30:00,457.084,3.228,20.768,71.701,322.006,Tuesday
2024-09-01 22:45:00,486.229,3.314,21.271,72.266,254.275,Tuesday
2024-09-01 23:00:00,490.005,3.133,20.821,72.634,227.586,Tuesday
2024-09-01 23:15:00,473.135,3.23,20.323,72.965,224.325,Tuesday
2024-09-01 23:30:00,526.523,3.055,20.673,73.561,169.144,Tuesday
2024-09-01 23:45:00,536.093,3.096,21.52,74.992,180.594,Tuesday
2024-10-01 00:00:00,504.109,2.911,21.769,75.192,119.701,Wednesday
